cluster_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127,dim_128,dim_129,dim_130,dim_131,dim_132,dim_133,dim_134,dim_135,dim_136,dim_137,dim_138,dim_139,dim_140,dim_141,dim_142,dim_143,dim_144,dim_145,dim_146,dim_147,dim_148,dim_149,dim_150,dim_151,dim_152,dim_153,dim_154,dim_155,dim_156,dim_157,dim_158,dim_159,dim_160,dim_161,dim_162,dim_163,dim_164,dim_165,dim_166,dim_167,dim_168,dim_169,dim_170,dim_171,dim_172,dim_173,dim_174,dim_175,dim_176,dim_177,dim_178,dim_179,dim_180,dim_181,dim_182,dim_183,dim_184
0,-1.0000000000000002,-1.0,-0.9999999999999997,-1.0000000000000002,-1.0000000000000007,-0.9999999999999996,-0.9999999999999993,-1.0000000000000004,-1.0000000000000004,-0.9999999999999993,-1.0,-0.9999999999999996,-1.0,-1.0000000000000004,-0.959294276651228,-0.9592855383122787,-0.9531707316637021,-0.9560732922310451,-0.9500137001252832,-0.9519811873628485,-0.9555680577158541,-0.9589041095890424,-0.9589165638473012,-0.9432920398591113,-0.9519786073192298,-0.9827719705768485,-0.9999999999999996,-0.9999999999999996,-0.9999999999999991,-1.0000000000000007,-1.0000000000000009,-1.0000000000000009,-0.9999999999999993,-1.000000000000001,-1.0,-0.9999999999999993,-1.0000000000000013,-0.9999999999999993,-1.0000000000000007,-1.000000000000001,-1.0000000000000007,-1.0000000000000002,-0.9999999999999991,-0.9999999999999996,-1.0000000000000009,-0.9999999999999994,-0.9999999999999998,-1.0000000000000009,-1.0,-1.0000000000000009,-1.0000000000000009,-0.9999999999999989,-1.0000000000000007,-1.0000000000000007,-0.9999999999999991,-1.0000000000000004,-0.9999999999999992,-0.9999999999999993,-1.0000000000000007,-1.0000000000000009,-1.000000000000001,-1.0000000000000009,-0.9999999999999998,-1.000000000000001,-0.9999999999999999,-0.9999999999999998,-1.0000000000000009,-1.0000000000000013,-1.0000000000000009,-0.9999999999999993,-1.0000000000000009,-0.9999999999999993,-1.0000000000000004,-1.0000000000000013,-0.9999999999999998,-1.0000000000000009,-1.000000000000001,-1.0000000000000004,-1.0000000000000004,-0.9999999999999991,-0.9999999999999993,-0.9999999999999992,-1.0000000000000007,-0.9999999999999998,-1.0000000000000009,-0.9999999999999998,-1.0000000000000004,-1.0000000000000004,-1.0000000000000009,-0.9999999999999993,-1.0000000000000016,-0.9999999999999993,-1.0000000000000007,-1.0,-0.9999999999999989,-0.9999999999999991,-1.0000000000000009,-0.9999999999999994,-0.9999999999999994,-0.9999999999999998,-1.0000000000000013,-0.9999999999999982,-0.9999999999999997,-1.0000000000000002,-0.9999999999999993,-0.9999999999999991,-1.0000000000000004,-0.9999999999999991,-1.0000000000000002,-1.0000000000000007,-1.0000000000000009,-1.0000000000000004,-1.0000000000000004,-1.0000000000000002,-0.9999999999999997,-0.9999999999999992,-0.9999999999999993,-1.0000000000000004,-0.9999999999999993,-0.9999999999999999,-0.9999999999999993,-0.9999999999999993,-0.9999999999999996,-1.0,-1.0000000000000004,-0.9999999999999999,-1.0000000000000009,-0.9999999999999997,-1.0000000000000002,-1.0000000000000007,-1.0000000000000004,-1.0,-0.9999999999999998,-0.9999999999999996,-1.0000000000000002,-1.0,-1.0,-1.0,-0.9999999999999998,-1.0,-0.9999999999999999,-1.0000000000000002,-0.9999999999999999,-1.0,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-0.9999999999999996,-1.0000000000000002,-1.0,-0.9999999999999997,-0.9999999999999993,-1.0000000000000002,-1.000000000000001,-1.0,-0.9999999999999994,-1.0000000000000004,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-0.9999999999999997,-0.9999999999999997,-0.9999999999999998,-0.9999999999999992,-0.9999999999999996,-0.9999999999999997,-1.0000000000000009,-1.0000000000000009,-1.0000000000000013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20674750352527527,0.11286465805834536,0.31519227438102315,0.4552845528455274,0.10569105691056918,0.4390243902439024
1,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00013652523616264345,0.0041322313228586705,0.4154545480216089,0.05834463767675818,0.6215267996341344,0.0011507479861909697,0.0002713704206240841,0.005603985056039873,0.0010945305004662065,0.6259049530054589,0.0012711426504529721,-0.9083946608920805,0.43045454794033017,-0.044657096108203564,0.06944443989758353,0.10353534851812785,1.4838081874302134e-09,6.532411278570294e-10,5.257950741466288e-10,8.104200643899162e-10,-0.5908527203929864,-0.5908889409998217,2.3253475595841344e-05,-0.5908516969991513,-0.5908821135108078,2.2916460950761497e-05,1.1248180757483794e-05,0.0030509329665482365,0.000975907911170748,0.09093778819132425,2.6255078460657444e-05,1.3417778113700152e-05,1.6609912474763178e-05,6.397884559694589e-06,4.4219275324608454e-05,1.4220685732535543e-05,5.1182905161595293e-05,1.4754979323350348e-05,0.0014336095038111063,0.00011552937156733556,0.04772727242247604,0.1271186440677966,0.0002172260236774637,0.0023023851148851193,0.07613636424296832,1.5050487988998995e-05,8.156362447553356e-06,0.09092058323497204,1.1487250817232564e-05,6.134673967816973e-06,-0.9090909090909091,0.15633161377541627,0.009113751201489717,0.0894660890842513,0.0709090906788003,4.789975445529393e-05,1.4171144052443907e-05,5.257950741466288e-10,8.039958698802252e-10,0.5013636401431129,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.004070558012483572,0.016098486612353413,0.6506095893125997,0.04912763816606924,0.14636363664811314,-0.0015151539610491205,0.15432284319558348,0.9029003720862864,0.41556644725361164,0.03483941321545653,0.05725108788528649,0.013610683996996498,-0.04505437806470769,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7271110571041373,-0.7272706625894407,-0.5079885039630772,-0.5332355809883463,-0.6313479623824452,-0.6305454549464313,-0.7016828339559025,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.613636363459977,-0.5845665993952234,-0.46678321207400086,-0.5842572056795798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11539445082229469,-1.3877787807814457e-17,2.5315942968340277e-06,0.31818181818181823,0.31818181818181823,0.36363636363636365
2,0.3877459753582295,0.10817307737082826,0.2937447118039712,0.18934911761889006,0.5201252264265099,0.15158370668889043,0.5708255327814226,0.18729097270297757,0.5538461400912364,0.13100961080216167,0.2751131199746494,0.05929487269037437,0.2958916096997082,0.054945055432403356,0.026468536193408887,-0.07692307692307682,0.2738461568951605,0.16590125817634904,0.0023228556113071286,0.16005865581398065,0.11202379709842397,0.008429926238145535,0.0002524973416317411,0.003907005450415502,0.16013933016585535,-0.9230769230769231,0.7507692314684387,0.13765182051289293,0.11431623410905833,0.17806266806842863,0.050584550137255824,0.060273030547779216,0.008114265576854907,0.005968743575073376,0.022068645621524108,0.027529145455604365,0.07766836599352789,-0.03580081079806807,-0.035481259671070076,0.06055711546630049,0.04642218290933342,0.15407782679397153,0.04624486731939026,1.2307700853538088,0.060535430762078235,0.045779612682184445,0.06158764961977947,0.03313504973242665,0.06055740820644029,0.06786859403062151,0.06051343498142192,0.06772400669644174,0.0016229357130503885,0.0003114593339857974,0.07192307703483553,0.12255541069100395,0.0021137763073245663,0.3618580938292478,0.17035067883400234,0.062108215868163175,0.0336277055829699,1.230769674193814,0.03972035752173919,0.023452862817630815,-0.9057971060718057,0.5922328220264678,0.1916119088236805,0.35470085957794767,0.20307691968404312,0.060517103762065316,0.06774187574855561,0.008114265576854907,0.005790080735953884,0.1003846146452887,0.0025152370146497294,0.557525460974588,0.3986768623671334,0.023846153313150875,0.056818181181709004,0.09846393599756442,0.10791607853047902,0.25902669104734843,0.15635451307972303,0.0025152370146497294,0.0012796246837422087,0.15384615300781113,0.003645103670740668,0.0026449749284772617,0.0013087023256462826,0.0018543696523205533,0.5457971610600845,0.3875815891903852,0.06671899449972607,0.3365384443746652,0.07615384602775943,0.3611110986404105,0.08000000050434719,0.048717949397203975,-0.15097589023828895,-0.13221153741678554,-0.0047095779463091625,-0.06857032032093863,-0.14999999987104765,-0.042307697322506,-0.05785776132972131,0.610147569098307,-0.012847113324607973,-0.036388756599992855,-0.160439559687582,-0.1488483257794656,-0.1922525702046563,0.5641025641025644,0.34615384615384615,0.49519230769230727,0.5000000000000003,0.6858974358974365,0.8076923076923079,0.7628205128205131,0.7435897435897435,0.7435897435897435,0.6987179487179488,0.25000000000000033,0.1314102564102565,0.2051282051282054,0.16346153846153866,0.06442974626384301,0.032396905957509325,0.2884953364683295,0.6567411113483381,0.0031830238726789917,0.4870769226780305,0.18061573662241281,-0.07692307692307665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5336538456687824,-0.4928443665491957,-0.3979289890383527,-0.4878048769918638,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.011557973928325388,-1.3877787807814457e-17,0.00012081546936537624,0.2692307692307693,0.3846153846153847,0.34615384615384615
3,0.6477174911053831,0.4074074151684286,0.5710215696753232,0.4487179686792351,0.779931100816847,0.2352941164057729,0.6937669522629085,0.4380032290103162,0.7477124010677847,0.3483796150844526,0.5755991277458817,0.23765432472444226,0.5694444368598099,0.3174603265177759,0.0008831314898541387,-0.0598428731347308,0.7192592642925402,0.20176893026914056,0.0005054296226648658,0.0010864347254855855,0.0006834514297200389,0.022323693556570212,3.853628190947367e-05,0.0005576858112900096,0.001114339045373447,-0.6239271017031274,0.7029629702921261,-0.3060428784801363,0.24845677364326357,0.25925924469536754,1.547106419375055e-05,1.2534716302692317e-05,6.713752673803697e-07,5.088689213339492e-07,-0.11099987041156945,-0.11105289400596818,0.0007016165135932395,-0.11102249456441582,-0.11104899202868712,0.000114669582958693,4.901858573369555e-05,-0.03931602356054864,-0.0413438863499167,0.227423291810265,9.5493302639027e-05,3.95509252671955e-05,0.0015761754114574922,0.0007965729478927042,0.00012666185518106499,6.820505394233844e-05,8.892059603249347e-05,4.0857510827829735e-05,0.0014751192632688204,6.40791378462291e-05,0.14888888735462097,0.026365348399246646,0.0026549847338376287,0.0022003459503460165,0.0405555559009767,0.0015839798686885231,0.0008059921374744539,0.22742287639260267,0.00031766874215077845,0.0001500229117961105,-0.5984970672469594,0.19762811088093635,0.03145356557678691,0.21928277685283698,0.23777777411871476,9.097060896745557e-05,4.305780861291186e-05,6.713752673803697e-07,4.4343369964838786e-07,0.2744444429322527,0.0002317534216110806,0.21978326275319016,0.13332877156486178,0.11407407331797814,0.17171717272916875,5.7169602385442886e-11,5.32794919294588e-11,0.713529861653676,0.22785828939812425,0.0002317534216110806,0.00016897988019626276,0.173758865327863,0.0005248679618867769,-0.03670930421705443,0.00015251868475008035,-0.03652995759342592,0.20386798647358917,0.11932305594942993,0.23960695124352682,0.5771604570820795,0.2837037070205922,0.5596707655405642,0.3555555536791132,0.25925926447159975,0.16860143412923323,0.23996913997042513,0.30353093171813805,0.3019079644231763,0.13592592433646872,0.32962961882168895,0.07748118814019989,0.9935127206867732,0.15839352164659054,0.3530716381687321,0.055026456558244896,0.08621050586403928,3.6487583301547666e-05,0.4783950617283953,0.4185185185185184,0.4398148148148142,0.6342592592592594,0.8919753086419754,0.45679012345679015,0.5648148148148148,0.6790123456790124,0.697530864197531,0.648148148148148,0.4222222222222226,0.25308641975308666,0.22222222222222232,0.3580246913580246,0.03234463591312098,0.0003504725687025756,0.12543122809844126,0.46515332667489395,0.002213707960834088,0.6758518522536314,0.09206319251609008,0.0370370370370372,0.824961947793936,0.17829457327030696,0.338683126771428,0.3086419753086418,0.6311111141134194,0.32523148687108006,0.18423551062934462,-0.3024691345888114,-0.10390946968357673,-0.680216802488127,0.5866068087417503,-0.19005847893975603,0.374570443743936,-0.2654321041310763,0.7592592479960986,0.8008007964469189,0.27513227855815303,-0.37777778026130476,0.2843915307662046,-0.35612535220657604,0.33333332158001727,-0.3703703708631336,0.8157894901951929,0.2688172064642428,0.12734081964322652,0.3525377053632883,0.16609393013165163,0.7066666594258061,0.29544486629574473,0.7992592586411371,0.424315621806574,0.001019347149020966,0.08398539547718742,0.46555555142738236,0.20370370183530973,0.29198965574755287,0.650284922205577,0.3143631467504137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00010907840161880622,-1.3877787807814457e-17,1.1626581215062881e-05,0.5185185185185187,0.037037037037037146,0.4444444444444445
