cluster_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127,dim_128,dim_129,dim_130,dim_131,dim_132,dim_133,dim_134,dim_135,dim_136,dim_137,dim_138,dim_139,dim_140,dim_141,dim_142,dim_143,dim_144,dim_145,dim_146,dim_147,dim_148,dim_149,dim_150,dim_151,dim_152,dim_153,dim_154,dim_155,dim_156,dim_157,dim_158,dim_159,dim_160,dim_161,dim_162,dim_163,dim_164,dim_165,dim_166,dim_167,dim_168,dim_169,dim_170,dim_171,dim_172,dim_173,dim_174,dim_175,dim_176,dim_177,dim_178,dim_179,dim_180,dim_181,dim_182,dim_183,dim_184
4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.042855829869033746,-0.04999999999999988,0.2310000007972121,0.17089551709140904,2.2882706414650844e-05,0.46669445918290003,0.3978697421981004,0.04931506849315076,0.00037036119506522747,0.001421898277370881,0.4665024630541872,-0.95,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0,-1.0,-1.0,0.0007619762433102029,0.5248619691839856,0.45635020158571005,0.022999999485910028,0.08295454553151427,0.0037411451947874097,0.002814649378827916,0.2153061236204058,0.14021738825862384,0.0007619762433102029,1.1258274666858803e-05,0.15744680747138518,0.0007120803437274947,0.0004393425180967414,1.2115377042709596e-05,7.388846650124847e-05,0.5127621135658627,0.4443444959979099,0.06122448877964792,0.3583333179406417,0.10300000030547385,0.42499998344315487,0.005999999865889616,0.0022222222314204343,-0.67985074624791,-0.6635416662786155,-0.6253644325984609,-0.6338383862367698,-0.6670000007376075,-0.6616666687362724,-0.6372931837687268,-0.40194534751292427,-0.619571231970909,-0.6251496990099205,-0.6817857130452178,-0.6932203389036793,-0.6999848987469504,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.44929846818933905,-0.44994174368392803,-0.2721441163508211,-0.03870967625641297,-0.4381609195402299,-0.2776000012457371,-0.37922445411934474,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9416666664726412,-0.9476744186953154,-0.9192307687899066,-0.9439024388803428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06226548192900124,6.938893903907228e-18,8.202365521708943e-06,0.19999999999999998,0.6000000000000001,0.19999999999999998
5,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-1.0,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2005816748981601,0.0023923444976077235,0.11368420935775092,0.02435192358300775,0.00026776634826763956,0.033726018981357686,0.007776904948939456,0.001441961067051245,0.0005352341861439847,9.447982616944683e-05,0.03386450210406655,-0.9204260651629073,0.8765789491957736,0.12834718558641678,-0.06834796456289655,-0.17884991403192224,0.002641331675711678,-0.04981173038833786,0.02664418274533098,0.026539307349436103,-0.04612352723274171,-0.050620925778022574,0.002538919073857282,-0.05039551232812667,-0.04160390339319808,0.03463576056174089,0.033735277109143036,-0.39279766333010824,-0.39398679824277405,1.4750824149567767,0.03885442111255699,0.03633309336781154,0.034059366026298,0.031023161313480485,0.04312089653729256,0.045347149887870475,0.04006708734644526,0.03683191608166325,0.04534489696112742,0.06071645081422683,0.27000000087642323,0.19357716324710084,0.240960825001572,0.038949537304800275,0.33483746122632285,0.02973732309589383,0.02868931509290129,1.4750761824470815,0.03242197335028896,0.030244845112031182,-1.0,-0.25506073270365326,-0.36224543670740383,0.2961570633398049,0.37894737024448394,0.040363759880868044,0.03808139571354929,0.02664418274533098,0.026538300380646307,0.06868421090276633,-0.8947166612851146,-0.8662419076627308,-0.8733856830350482,-0.8884210527727479,-0.8929425837624396,-0.8947368421050326,-0.89473684210517,-0.8899033298631962,-0.8941647597485655,-0.8947166612851146,-0.8947122924531598,-0.8062709956819438,-0.8946922224769633,-0.8947126050568992,-0.8947152542764055,-0.8946188423027803,-0.8678268249814565,-0.8755073728896996,-0.8818474755262097,-0.8377192985860098,-0.8747368421601622,-0.8230994172016664,-0.8463157893795714,-0.8643274846006865,0.346032985355331,0.3969298327308999,0.17181985147115464,0.14486974772732014,0.7552631577770962,0.3526315634253262,0.2658051464833768,0.9673675537466001,0.251783501877665,0.02568547157174883,0.19636592302671058,0.16562593116196395,7.645886897278409e-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.3416204784868701,0.02965884506608152,0.4717417411589053,0.11856253686856738,0.05281306715063516,-0.043368421887096664,-0.2624428321234013,-0.9736842105263159,0.9581831360902656,0.01713586253002708,0.8605263163341073,0.9751461973780543,-0.25105263273182676,-0.2804276292812765,-0.9473684210526316,-0.9473684210526316,-0.82383041028714,-0.8042362004142003,0.053960659082282536,0.13850415660466742,0.029842647471767125,0.10453216229033524,0.374328673091027,0.23755333894956587,0.046365915431635485,0.13421052327673666,0.0545112770951075,0.17813765739065524,0.0536062353961726,0.16917293028011682,0.8760387987606656,0.9906621413748772,0.8172678904964793,0.2309941406094892,-0.7913727616060513,-0.8752631576437699,-0.8236539639637892,-0.8010526315162056,0.9522311174870497,0.20062200190131696,0.4336545711824117,0.23657895026630504,0.4350328977301965,0.32435740161492976,0.8360324183641966,0.43902439418333955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.058854966189188e-05,-6.938893903907228e-18,1.918681993423599e-06,0.026315789473684292,0.9473684210526314,0.026315789473684292
6,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.875635365724778e-05,-0.5492592592557471,0.5433333369178901,0.20895521493182312,0.1906951512211994,0.0006232261215963208,0.000633197648122974,0.08751902587519023,0.0008959685543939444,0.17997015076487044,0.00029051408361741027,-0.26883156966858235,0.6149999996026356,-0.20760233787225618,0.24614196347548,0.3045267379205212,0.00016928184847386785,0.00015104065297699698,1.0423045884944138e-05,7.600394211770833e-06,-0.16521355413872907,-0.1654818315683187,0.0003885354749385561,-0.16579326826708057,-0.16573125855980297,0.0021195353423589802,0.0013703403256117852,0.07723313998107917,0.039447599931721866,0.13546803153187476,0.0019421494484131996,0.0012386860877035,0.0020483788947260884,0.001091701208820517,0.0016058380435216568,0.0013700222379802174,0.0013574123814751315,0.0010896315303814408,0.0021440847352980352,0.001190517963504778,0.12555555295613058,0.10075329566854996,-2.220446049250313e-16,0.0017647283272283487,0.1290196052271555,0.0019899533351419585,0.0010550817291489212,0.12736334276616434,0.0017402837568539775,0.0009844016642817088,-0.8888888888888888,0.36226958415125965,0.16420993705041198,0.380070555080295,0.07444444422920532,0.0013542309085204929,0.001119678430685167,1.0423045884944138e-05,7.093763914611806e-06,0.34111111031638275,0.07121046896981831,0.5138888784429296,0.19375942870555096,0.005555555431378978,0.005050504964984048,2.7367635238362276e-05,0.00013558478216912917,0.5340136093124517,0.14734299055257039,0.07121046896981831,0.0688102709335574,0.3049645441928175,0.08325427783718009,0.07833785080450639,0.06877935606436125,0.08464651121197087,0.49903675379657586,0.18591117807176505,0.09637188094404892,0.28703702424572464,0.015555555207861782,0.11419752434877223,0.27555555560522627,0.202469140319831,0.11442785775969655,0.14583333764501183,0.2773728514012713,0.21436587877521834,0.28722222397724795,0.19629628583329006,0.1691668474299453,0.9938734795346645,0.21968649024209458,0.20592149878718624,0.1313492127537212,0.07972379241923794,0.05562127972487152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.7180236033663084,-0.721087142570244,-0.5030267565005492,-0.5346475502920238,-0.6401021711366539,-0.6044444431861242,-0.6791992937496845,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,0.12731481831805358,0.2868216928005306,0.5705128402291836,0.2737127359208193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.038915051906403236,-6.938893903907228e-18,0.08681708837401884,0.33333333333333337,0.2777777777777778,0.3888888888888889
7,0.46608527128425004,0.16145833527358855,0.34340658929787227,0.13782051598921408,0.5406976731761695,0.22303921246370506,0.7215447372758933,0.17028985777194938,0.7823529152584194,0.13020832742161792,0.3029411760237253,0.05208333333333326,0.3238636383279443,0.047619048041416034,0.0901883877791696,5.551115123125783e-17,0.23333333432674402,0.16915422364136617,6.341402054022005e-07,0.5520035877611864,0.37351876978742654,0.0,0.0001692843812449163,0.000548453679322547,0.552071491726664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,0.00017370175782094321,0.2927510449803338,0.23879984335124527,0.046666665623585346,0.12689394112573749,6.192713009056661e-11,4.913103257564444e-11,0.21768707620047467,0.13043478002657882,0.00017370175782094321,3.39923757142202e-07,0.08865248282461502,0.000256888541182998,0.0001757714175155689,2.5495310168599516e-06,3.6825441792176505e-05,0.2767137164035034,0.22011569422878874,0.10374149454929016,0.47222220626901235,0.1749999988824129,0.6574073683148562,0.0,-1.1102230246251565e-16,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999998,-1.0,-0.9999999999999999,0.5833333333333334,0.46666666666666645,0.4166666666666665,0.3124999999999999,0.6319444444444443,0.9999999999999998,0.7291666666666666,0.6388888888888887,0.9999999999999999,0.7083333333333334,0.14166666666666672,0.1597222222222221,0.1597222222222222,0.06249999999999989,0.0005581796929953198,7.969445628563943e-05,0.2781194949206869,0.7419354859491878,0.0030651340996167287,0.32666666507720943,0.08677705355819043,1.1102230246251565e-16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.027964910342508406,1.3877787807814457e-17,2.4472078202775194e-06,0.4166666666666667,0.16666666666666666,0.4166666666666667
8,0.35319767749111297,0.14062500291038305,-0.5041208833945487,-0.4759615318485969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3102941350747147,-2.220446049250313e-16,0.29545456354221533,0.03571428603106208,0.0014328184585828407,0.2627272730072339,0.2850000020116568,0.20522387194042468,8.009678676690335e-05,0.0060353975593116505,0.00461329715061054,0.37671232876712324,0.00019818659267695216,0.00022707250612929997,0.004101932550208409,-0.2428571429909281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03374999994412059,-1.0,0.002389486260453988,0.01493818681318676,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,0.2718254009376237,0.2850000043399629,-0.24986102100787055,-0.24991250624392192,-1.0,-1.0,-1.0,0.00016826295522764934,0.3080145931157652,0.25732122008640457,0.062499999068677314,0.09659090904280343,1.0740952571808293e-10,7.415434932767084e-11,0.27040816565082615,0.17934781983706027,0.00016826295522764934,5.9197723384474266e-05,0.311170216012306,0.000240501522157488,0.00017118358392631539,4.257718840505742e-05,0.00019600638194350317,0.2937500069849195,0.23730720286036722,0.12500000142549372,0.6354166386946533,0.19250000081956387,0.6388888492214477,0.22499999962747097,0.12777778037628285,0.2313432802937263,0.3984375092162131,0.15688775013705591,0.44002524632973866,0.35249999724328496,0.6541666439010049,0.14675711466928004,0.993512740479145,0.1545643152971095,0.41841317909590103,0.07886905137812755,0.14971751186502874,1.089630326500668e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25307557016955273,-1.0,0.014655172413793105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30208333212067373,0.6918604392266198,0.8581730923532741,0.5823170726167028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00018375008041511542,0.0845588235294117,0.0,0.37500000000000006,0.25,0.375
9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.020586377226290142,0.003916083919731084,0.015384615040742428,0.0034443167143703435,0.0064284783223037545,0.01856462343084031,0.003339943638451137,0.015806111696522684,0.1711665186619356,0.007673823693874315,0.01862593639781962,-0.5287973137711139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8460558324255456,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6838461538920035,-1.0,-0.691664369083724,-0.6653766906170753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6581196574879105,-0.6276923088500134,-0.8459514413786757,-0.8458631126151157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2192881682114204,0.31410256887857757,0.31890557730983204,0.4141414105919315,0.7269230702748667,0.2948717818173593,0.5543959605188418,0.9935127017253679,0.559633997868308,0.15799171096290332,0.4153846272837118,0.33898305048524363,3.1966052045362403e-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6152045417980511,-0.6153815310742579,0.21157224896919524,-0.3440860204120122,-0.09425287356321838,-0.4381538475935276,-0.6042587469930423,-1.0,-0.5416227578325269,-0.7692307692307692,-0.5384615384615384,-0.5384615384615385,-0.9215384615728488,-0.9182692307692307,-1.0,-1.0,-1.0,-1.0,-0.7692307692307692,-0.7692307692307692,-0.7692307692307692,-0.7692307692307693,-0.5463108384223099,-0.6361746377654778,-0.7692307692307693,-0.7692307692307692,-0.7692307692307693,-0.7692307692307692,-0.7692307692307693,-0.7692307692307693,-0.5485829864258503,-0.5417700547449005,-0.5522904084804572,-0.6524216559594398,-1.0,-1.0,-1.0,-1.0,-0.541806016870843,-0.7508227947371581,-0.6803900297854687,-0.759999999919763,0.08092948604145289,0.22003577359560988,0.4600591916908018,0.2457786191159222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0026754447929681763,0.07239819004524886,0.0011951461937284857,0.0,1.0000000000000002,0.0
