estado,accion,q_value
cluster5_fase15,clustering_agglomerative_clustering,-0.05362367604392118
cluster2_fase3,tratar_faltantes_strings_aleatorio,0.05598094142721327
cluster2_fase3,tratar_faltantes_strings_etiqueta_desconocido,0.06036095684074211
cluster2_fase3,tratar_faltantes_strings_eliminar,0.05793818132059662
cluster2_fase3,tratar_faltantes_strings_moda,0.05972535751989113
cluster7_fase15,clustering_kmeans,-1.2699879278744914
cluster7_fase15,clustering_dbscan,-1.2699879278744914
cluster7_fase15,clustering_spectral_clustering,-1.2699879278744914
cluster7_fase15,clustering_mean_shift,-1.2699879278744914
cluster3_fase10,crear_nueva_variable_None,0.11984544685302391
cluster3_fase10,crear_nueva_variable_llm_qwen2.5_coder:7b,0.12338957147241926
cluster3_fase10,crear_nueva_variable_llm_deepseek_r1:8b,0.04218116831580403
cluster3_fase10,crear_nueva_variable_llm_llama3.1:8b,0.10614992094893799
cluster0_fase8,escalar_datos_numericos_None,-0.2926668584101161
cluster0_fase8,escalar_datos_numericos_max_abs_scaler,-0.2929171900569168
cluster0_fase8,escalar_datos_numericos_robust_scaler,-0.3002355613161826
cluster0_fase8,escalar_datos_numericos_standard_scaler,-0.2762460922068973
cluster0_fase8,escalar_datos_numericos_min_max,-0.28765037344503214
cluster3_fase3,tratar_faltantes_strings_etiqueta_desconocido,0.08070844569793789
cluster3_fase3,tratar_faltantes_strings_eliminar,0.0792487456418431
cluster3_fase3,tratar_faltantes_strings_moda,0.07624015938451925
cluster3_fase3,tratar_faltantes_strings_aleatorio,0.07913472977140322
cluster7_fase0,tratar_duplicados_eliminar,0.0
cluster7_fase0,tratar_duplicados_None,0.0
cluster2_fase8,escalar_datos_numericos_None,0.08757336833061292
cluster2_fase8,escalar_datos_numericos_max_abs_scaler,-0.19614557173620664
cluster2_fase8,escalar_datos_numericos_robust_scaler,-0.21621315964642612
cluster2_fase8,escalar_datos_numericos_standard_scaler,-0.16985694062781742
cluster2_fase8,escalar_datos_numericos_min_max,-0.11980157195302861
cluster1_fase11,seleccionar_variables_mutual_info_50,-1.295731106326889
cluster1_fase11,seleccionar_variables_mutual_info_25,-1.304097085074747
cluster1_fase11,seleccionar_variables_pca_90,-1.2884387663813013
cluster1_fase11,seleccionar_variables_llm_qwen2.5_coder:7b,-1.3012657647077683
cluster1_fase11,seleccionar_variables_pca_99,-1.2967047339671236
cluster1_fase11,seleccionar_variables_umap_80,-1.2950657281692017
cluster1_fase11,seleccionar_variables_llm_deepseek_r1:8b,-1.2988448671544026
cluster1_fase11,seleccionar_variables_mutual_info_75,-1.2983527352031212
cluster1_fase11,seleccionar_variables_pca_95,-1.305263493170827
cluster1_fase11,seleccionar_variables_llm_llama3.1:8b,-1.312148736798333
cluster1_fase11,seleccionar_variables_select_from_model,-1.3130077232731585
cluster1_fase11,seleccionar_variables_umap_50,-1.3039591594294506
cluster1_fase11,seleccionar_variables_umap_20,-1.3633483343219308
cluster1_fase11,seleccionar_variables_None,-1.289115891700154
cluster9_fase10,crear_nueva_variable_None,0.0
cluster9_fase10,crear_nueva_variable_llm_qwen2.5_coder:7b,0.0
cluster9_fase10,crear_nueva_variable_llm_deepseek_r1:8b,-0.15407156084036153
cluster9_fase10,crear_nueva_variable_llm_llama3.1:8b,-0.05607333244271091
cluster3_fase9,normalizar_datos_numericos_inverso,0.09399037619200162
cluster3_fase9,normalizar_datos_numericos_z_score,0.09723167105545477
cluster3_fase9,normalizar_datos_numericos_box_cox,0.088447159822987
cluster3_fase9,normalizar_datos_numericos_None,0.09418908209507916
cluster3_fase9,normalizar_datos_numericos_cuadrado,0.09617880516683103
cluster3_fase9,normalizar_datos_numericos_sqrt,0.10299816752671954
cluster3_fase9,normalizar_datos_numericos_ln,0.10018607402801624
cluster8_fase9,normalizar_datos_numericos_inverso,0.02739945977506238
cluster8_fase9,normalizar_datos_numericos_z_score,0.035340299565850476
cluster8_fase9,normalizar_datos_numericos_box_cox,-0.19325458832531944
cluster8_fase9,normalizar_datos_numericos_cuadrado,0.039078631835919656
cluster8_fase9,normalizar_datos_numericos_None,0.0385506425760861
cluster8_fase9,normalizar_datos_numericos_sqrt,0.038041398150240324
cluster8_fase9,normalizar_datos_numericos_ln,0.0411662524925067
cluster3_fase7,tratar_outliers_numericos_moda,0.0825061890634921
cluster3_fase7,tratar_outliers_numericos_media,0.08333055805275887
cluster3_fase7,tratar_outliers_numericos_None,0.08451144001544564
cluster3_fase7,tratar_outliers_numericos_eliminar,0.08473516994428619
cluster3_fase7,tratar_outliers_numericos_media_geometrica,0.08317562171471946
cluster3_fase7,tratar_outliers_numericos_aleatorio,0.08118504484030283
cluster3_fase7,tratar_outliers_numericos_mediana,0.08589177755654218
cluster8_fase10,crear_nueva_variable_None,0.020640549274483028
cluster8_fase10,crear_nueva_variable_llm_qwen2.5_coder:7b,0.013537084501559188
cluster8_fase10,crear_nueva_variable_llm_deepseek_r1:8b,0.01877488162039479
cluster8_fase10,crear_nueva_variable_llm_llama3.1:8b,0.02938633619144103
cluster1_fase15,clustering_kmeans,-1.2699999999999987
cluster1_fase15,clustering_dbscan,-1.2699999999999987
cluster1_fase15,clustering_mean_shift,-1.2699999999999987
cluster1_fase15,clustering_spectral_clustering,-1.2699999999999987
cluster1_fase15,clustering_birch,-1.2699999999999987
cluster1_fase15,clustering_agglomerative_clustering,-1.2699999999999987
cluster7_fase2,tratar_faltantes_numericos_mediana,0.0
cluster7_fase2,tratar_faltantes_numericos_None,0.0
cluster7_fase2,tratar_faltantes_numericos_eliminar,0.0
cluster7_fase2,tratar_faltantes_numericos_moda,0.0
cluster7_fase2,tratar_faltantes_numericos_aleatorio,0.0
cluster7_fase2,tratar_faltantes_numericos_media_geometrica,0.0
cluster7_fase2,tratar_faltantes_numericos_media,0.0
cluster2_fase2,tratar_faltantes_numericos_mediana,0.044453908437099454
cluster2_fase2,tratar_faltantes_numericos_eliminar,0.04903199029964625
cluster2_fase2,tratar_faltantes_numericos_None,0.04966828024572126
cluster2_fase2,tratar_faltantes_numericos_moda,0.05021740991338833
cluster2_fase2,tratar_faltantes_numericos_aleatorio,0.049800374725297254
cluster2_fase2,tratar_faltantes_numericos_media_geometrica,0.05188336423231111
cluster2_fase2,tratar_faltantes_numericos_media,0.04829391493168855
cluster6_fase13,clasificacion_random_forest,-1.4499999999999986
cluster6_fase13,clasificacion_linear_discriminant_analysis,-1.4499999999999986
cluster6_fase13,clasificacion_quadratic_discriminant_analysis,-0.6201502569899175
cluster6_fase13,clasificacion_svc,-1.1812065656627695
cluster6_fase13,clasificacion_multinomial_nb,-1.2232061561441823
cluster6_fase13,clasificacion_gaussian_nb,-0.511366625205054
cluster6_fase13,clasificacion_ridge_classifier,-0.09033985977491854
cluster6_fase13,clasificacion_logistic_regression,-0.7516276830135304
cluster6_fase13,clasificacion_ada_boost,-1.0066680931433105
cluster6_fase13,clasificacion_linear_svc,-1.1318628022506818
cluster6_fase13,clasificacion_sgd_classifier,-0.23492910735406652
cluster6_fase13,clasificacion_gradient_boosting,-1.4499999999999986
cluster6_fase13,clasificacion_decision_tree,-0.39881894938936396
cluster6_fase13,clasificacion_knn,-1.1584873923457444
cluster6_fase13,clasificacion_hist_gradient_boosting,-1.057025717542275
cluster6_fase13,clasificacion_mlp_classifier,-0.630983751010598
cluster4_fase14,regresion_random_forest,-1.4499999999999986
cluster4_fase14,regresion_arbol_decision,-0.0828941969860139
cluster4_fase14,regresion_lasso,-0.03708160583886411
cluster4_fase14,regresion_ada_boost,-1.2967026128368513
cluster4_fase14,regresion_lineal,-0.2766352611450349
cluster4_fase14,regresion_knn,-0.7834555572299204
cluster4_fase14,regresion_ridge,-0.25934399230406835
cluster4_fase14,regresion_elasticnet,-0.2604664032092646
cluster4_fase14,regresion_svr,-0.9861180537766917
cluster4_fase14,regresion_mlp_regressor,-1.0243873998193596
cluster4_fase14,regresion_gradient_boosting,-1.4499999999999986
cluster6_fase7,tratar_outliers_numericos_moda,-0.0560149355354244
cluster6_fase7,tratar_outliers_numericos_media,-0.05927806970582008
cluster6_fase7,tratar_outliers_numericos_None,-0.05718887371667827
cluster6_fase7,tratar_outliers_numericos_eliminar,-0.05612165123414889
cluster6_fase7,tratar_outliers_numericos_media_geometrica,-0.05508645356645298
cluster6_fase7,tratar_outliers_numericos_aleatorio,-0.056679938748066226
cluster6_fase7,tratar_outliers_numericos_mediana,-0.05606317609026647
cluster4_fase15,clustering_kmeans,-1.2699999998852467
cluster4_fase15,clustering_dbscan,-1.2699879278744914
cluster4_fase15,clustering_mean_shift,-1.2699999998852467
cluster4_fase15,clustering_spectral_clustering,-1.2699879278744914
cluster4_fase15,clustering_birch,-1.2699999998852467
cluster3_fase11,seleccionar_variables_mutual_info_50,0.09915253738501176
cluster3_fase11,seleccionar_variables_mutual_info_25,0.019781958308336376
cluster3_fase11,seleccionar_variables_pca_90,0.07866666501913036
cluster3_fase11,seleccionar_variables_pca_99,0.10589643704142598
cluster3_fase11,seleccionar_variables_llm_qwen2.5_coder:7b,0.13103525916642855
cluster3_fase11,seleccionar_variables_umap_80,0.11819149281632996
cluster3_fase11,seleccionar_variables_llm_deepseek_r1:8b,0.11196505763621872
cluster3_fase11,seleccionar_variables_mutual_info_75,0.12064306950536938
cluster3_fase11,seleccionar_variables_pca_95,0.11777681197092607
cluster3_fase11,seleccionar_variables_llm_llama3.1:8b,0.13351881487016984
cluster3_fase11,seleccionar_variables_select_from_model,0.09540326694935326
cluster3_fase11,seleccionar_variables_umap_50,0.04472267296702292
cluster3_fase11,seleccionar_variables_umap_20,0.1004093702664108
cluster3_fase11,seleccionar_variables_None,0.1444592924376346
cluster1_fase4,codificar_variables_categoricas_rango_bajo_label_encoding,-0.8534439747020626
cluster1_fase4,codificar_variables_categoricas_rango_bajo_None,-0.8534524346739705
cluster1_fase4,codificar_variables_categoricas_rango_bajo_one_hot_encoding,-0.8534340496001543
cluster2_fase11,seleccionar_variables_mutual_info_25,-0.12125926576174761
cluster2_fase11,seleccionar_variables_mutual_info_50,0.029387691069513083
cluster2_fase11,seleccionar_variables_pca_90,-0.16200195602998163
cluster2_fase11,seleccionar_variables_llm_qwen2.5_coder:7b,-0.0053576439142612
cluster2_fase11,seleccionar_variables_pca_99,-0.2058678846919216
cluster2_fase11,seleccionar_variables_umap_80,-0.057790284146818555
cluster2_fase11,seleccionar_variables_llm_deepseek_r1:8b,-0.09657399717713401
cluster2_fase11,seleccionar_variables_mutual_info_75,-0.019417722128467155
cluster2_fase11,seleccionar_variables_pca_95,-0.002296658079843137
cluster2_fase11,seleccionar_variables_llm_llama3.1:8b,0.07124501295323503
cluster2_fase11,seleccionar_variables_select_from_model,-0.05357923078670103
cluster2_fase11,seleccionar_variables_umap_50,-0.13831505176359868
cluster2_fase11,seleccionar_variables_umap_20,-0.1984856277454398
cluster2_fase11,seleccionar_variables_None,0.07656001202388418
cluster8_fase13,clasificacion_random_forest,-1.4499999999999986
cluster8_fase13,clasificacion_linear_discriminant_analysis,-0.6907471995875814
cluster8_fase13,clasificacion_svc,-0.3941983962967448
cluster8_fase13,clasificacion_multinomial_nb,-0.969973629738218
cluster8_fase13,clasificacion_gaussian_nb,-0.19374462287505345
cluster8_fase13,clasificacion_quadratic_discriminant_analysis,-0.9669044143149815
cluster8_fase13,clasificacion_ridge_classifier,-0.5560412354048061
cluster8_fase13,clasificacion_logistic_regression,-0.20080363918969446
cluster8_fase13,clasificacion_ada_boost,-0.9051705795849473
cluster8_fase13,clasificacion_linear_svc,-0.4911859110666281
cluster8_fase13,clasificacion_sgd_classifier,-0.7232727888032803
cluster8_fase13,clasificacion_gradient_boosting,-1.4499999999999986
cluster8_fase13,clasificacion_decision_tree,-0.12232960299947819
cluster8_fase13,clasificacion_knn,-0.4444452891088835
cluster8_fase13,clasificacion_hist_gradient_boosting,-1.4499999999999986
cluster8_fase13,clasificacion_mlp_classifier,-0.9886176004464673
cluster5_fase5,codificar_variables_categoricas_rango_medio_eliminar_variable,-0.03426847186653592
cluster5_fase5,codificar_variables_categoricas_rango_medio_frequency_encoding,-0.034571304204360574
cluster9_fase0,tratar_duplicados_eliminar,0.0
cluster9_fase0,tratar_duplicados_None,0.0
cluster2_fase7,tratar_outliers_numericos_moda,0.08069587110188489
cluster2_fase7,tratar_outliers_numericos_media,0.07995930632372052
cluster2_fase7,tratar_outliers_numericos_None,0.08000387643680905
cluster2_fase7,tratar_outliers_numericos_eliminar,0.07832665581439718
cluster2_fase7,tratar_outliers_numericos_media_geometrica,0.08062993955628717
cluster2_fase7,tratar_outliers_numericos_aleatorio,0.08168430526436192
cluster2_fase7,tratar_outliers_numericos_mediana,0.0753142603805016
cluster3_fase1,codificar_variables_binarias_label_encoding,0.0846621836978678
cluster3_fase1,codificar_variables_binarias_None,0.08474250397644682
cluster0_fase0,tratar_duplicados_eliminar,-0.16483521655552896
cluster0_fase0,tratar_duplicados_None,-0.16652012012752665
cluster7_fase8,escalar_datos_numericos_None,0.0
cluster7_fase8,escalar_datos_numericos_max_abs_scaler,-1.401570378186659
cluster7_fase8,escalar_datos_numericos_robust_scaler,-1.3812050803369582
cluster7_fase8,escalar_datos_numericos_standard_scaler,-1.4224497423639715
cluster7_fase8,escalar_datos_numericos_min_max,-1.4018357997360225
cluster6_fase11,seleccionar_variables_mutual_info_50,-0.17011507701622974
cluster6_fase11,seleccionar_variables_mutual_info_25,-0.20239209840005698
cluster6_fase11,seleccionar_variables_pca_90,-0.1962152100656631
cluster6_fase11,seleccionar_variables_pca_99,-0.3006782592312815
cluster6_fase11,seleccionar_variables_llm_qwen2.5_coder:7b,-0.20112623963908638
cluster6_fase11,seleccionar_variables_umap_80,-0.37388417664062057
cluster6_fase11,seleccionar_variables_llm_deepseek_r1:8b,-0.3205956213057829
cluster6_fase11,seleccionar_variables_mutual_info_75,-0.17043012003975183
cluster6_fase11,seleccionar_variables_pca_95,-0.9035356427056124
cluster6_fase11,seleccionar_variables_llm_llama3.1:8b,-0.5818327445433187
cluster6_fase11,seleccionar_variables_select_from_model,-0.19927349695555885
cluster6_fase11,seleccionar_variables_umap_50,-0.3496176735770491
cluster6_fase11,seleccionar_variables_umap_20,-0.41340698935129616
cluster6_fase11,seleccionar_variables_None,-0.10046368136600924
cluster2_fase10,crear_nueva_variable_None,0.08483523481935815
cluster2_fase10,crear_nueva_variable_llm_qwen2.5_coder:7b,0.0833077527505463
cluster2_fase10,crear_nueva_variable_llm_deepseek_r1:8b,0.08646948817824059
cluster2_fase10,crear_nueva_variable_llm_llama3.1:8b,0.07584762023415265
cluster2_fase9,normalizar_datos_numericos_inverso,0.08714662163872187
cluster2_fase9,normalizar_datos_numericos_z_score,0.05712542082339384
cluster2_fase9,normalizar_datos_numericos_box_cox,0.078088105587668
cluster2_fase9,normalizar_datos_numericos_None,0.08907704223000126
cluster2_fase9,normalizar_datos_numericos_cuadrado,0.0877538188911036
cluster2_fase9,normalizar_datos_numericos_sqrt,0.09240623908958355
cluster2_fase9,normalizar_datos_numericos_ln,0.08777587821711015
cluster2_fase12,qwen2.5_coder:7b,0.029406023361118517
cluster2_fase12,deepseek_r1:8b,0.03255012551062214
cluster2_fase12,llama3.1:8b,-0.004722185284520304
cluster2_fase12,ninguno,-0.011613092105296211
cluster3_fase12,qwen2.5_coder:7b,0.187975069932951
cluster3_fase12,deepseek_r1:8b,0.190508904079334
cluster3_fase12,llama3.1:8b,0.196712427994533
cluster3_fase12,ninguno,0.20193312651398182
cluster9_fase3,tratar_faltantes_strings_etiqueta_desconocido,0.0
cluster9_fase3,tratar_faltantes_strings_eliminar,0.0
cluster9_fase3,tratar_faltantes_strings_moda,0.0
cluster9_fase3,tratar_faltantes_strings_aleatorio,0.0
cluster0_fase7,tratar_outliers_numericos_moda,-0.2498972327569554
cluster0_fase7,tratar_outliers_numericos_media,-0.24663157141595501
cluster0_fase7,tratar_outliers_numericos_None,-0.2513182194637431
cluster0_fase7,tratar_outliers_numericos_eliminar,-0.2500647822088484
cluster0_fase7,tratar_outliers_numericos_media_geometrica,-0.25150759399447215
cluster0_fase7,tratar_outliers_numericos_aleatorio,-0.24693431320632395
cluster0_fase7,tratar_outliers_numericos_mediana,-0.24706225280248378
cluster8_fase4,codificar_variables_categoricas_rango_bajo_label_encoding,0.020654880957532738
cluster8_fase4,codificar_variables_categoricas_rango_bajo_None,0.02145685363771158
cluster8_fase4,codificar_variables_categoricas_rango_bajo_one_hot_encoding,0.021310652892651313
cluster5_fase6,codificar_variables_categoricas_rango_alto_eliminar_columna,-0.0372759314581365
cluster0_fase13,clasificacion_random_forest,-1.4218521774041522
cluster0_fase13,clasificacion_linear_discriminant_analysis,-0.9462048685779476
cluster0_fase13,clasificacion_svc,-0.6276411141662144
cluster0_fase13,clasificacion_quadratic_discriminant_analysis,-0.5320555579468824
cluster0_fase13,clasificacion_multinomial_nb,-1.1697820496687639
cluster0_fase13,clasificacion_ridge_classifier,-0.591890950659955
cluster0_fase13,clasificacion_mlp_classifier,-0.8433788883766761
cluster0_fase13,clasificacion_ada_boost,-0.7668513017424795
cluster0_fase13,clasificacion_sgd_classifier,-0.7127558684509122
cluster0_fase13,clasificacion_linear_svc,-0.7911199185734755
cluster0_fase13,clasificacion_logistic_regression,-0.9637690581982536
cluster0_fase13,clasificacion_decision_tree,-0.7202666155121639
cluster0_fase13,clasificacion_gradient_boosting,-1.4375845061351928
cluster0_fase13,clasificacion_knn,-0.9004452771365778
cluster0_fase13,clasificacion_hist_gradient_boosting,-1.3255927649336299
cluster0_fase13,clasificacion_gaussian_nb,-0.5421844406805768
cluster1_fase0,tratar_duplicados_eliminar,-0.6746699803069336
cluster1_fase0,tratar_duplicados_None,-0.6746629685874852
cluster4_fase3,tratar_faltantes_strings_moda,0.12022304438416315
cluster4_fase3,tratar_faltantes_strings_etiqueta_desconocido,0.12022304369347797
cluster4_fase3,tratar_faltantes_strings_eliminar,0.12022304091501222
cluster4_fase3,tratar_faltantes_strings_aleatorio,0.12022303559139445
cluster5_fase12,deepseek_r1:8b,-0.061041365802223996
cluster5_fase12,qwen2.5_coder:7b,-0.06235695866462759
cluster5_fase12,llama3.1:8b,-0.06133478171442813
cluster5_fase12,ninguno,-0.06091959746709029
cluster8_fase2,tratar_faltantes_numericos_mediana,0.007703694357860964
cluster8_fase2,tratar_faltantes_numericos_None,0.008426439695845776
cluster8_fase2,tratar_faltantes_numericos_eliminar,0.00984304171423353
cluster8_fase2,tratar_faltantes_numericos_moda,0.010506601147582745
cluster8_fase2,tratar_faltantes_numericos_aleatorio,0.008145911840567198
cluster8_fase2,tratar_faltantes_numericos_media_geometrica,0.007369104974201645
cluster8_fase2,tratar_faltantes_numericos_media,0.007929311651765547
cluster5_fase7,tratar_outliers_numericos_moda,-0.04106401539208074
cluster5_fase7,tratar_outliers_numericos_media,-0.041168415712803594
cluster5_fase7,tratar_outliers_numericos_None,-0.04026053357984401
cluster5_fase7,tratar_outliers_numericos_eliminar,-0.04016132116995694
cluster5_fase7,tratar_outliers_numericos_media_geometrica,-0.041004177175158224
cluster5_fase7,tratar_outliers_numericos_aleatorio,-0.040658169744289624
cluster5_fase7,tratar_outliers_numericos_mediana,-0.03968897598089803
cluster6_fase5,codificar_variables_categoricas_rango_medio_eliminar_variable,-0.04612668237159078
cluster6_fase5,codificar_variables_categoricas_rango_medio_frequency_encoding,-0.045729275599691914
cluster6_fase4,codificar_variables_categoricas_rango_bajo_label_encoding,-0.04116719034453117
cluster6_fase4,codificar_variables_categoricas_rango_bajo_None,-0.04185461033471349
cluster6_fase4,codificar_variables_categoricas_rango_bajo_one_hot_encoding,-0.04167038189265259
